"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jan 01 23:59:04 EET 2022","Sat Jan 01 23:59:12 EET 2022","7964","","sign up","","sign up","choosing some tags","choosing some tags",""
"broken","Sat Jan 01 23:58:45 EET 2022","Sat Jan 01 23:59:04 EET 2022","18638","","sign up","","sign up","correct age","correct age",""
"broken","Sat Jan 01 23:57:57 EET 2022","Sat Jan 01 23:58:19 EET 2022","21759","","post buttons and assertions","","post buttons and assertions","edit post","edit post",""
"broken","Sat Jan 01 23:56:28 EET 2022","Sat Jan 01 23:56:50 EET 2022","22346","","post buttons and assertions","","post buttons and assertions","like button and assert the number of notes","like button and assert the number of notes",""
"passed","Sat Jan 01 23:58:36 EET 2022","Sat Jan 01 23:58:45 EET 2022","8894","","sign up","","sign up","bigger than 150","bigger than 150",""
"broken","Sat Jan 01 23:56:50 EET 2022","Sat Jan 01 23:57:13 EET 2022","22729","","post buttons and assertions","","post buttons and assertions","trash button","trash button",""
"broken","Sat Jan 01 23:57:13 EET 2022","Sat Jan 01 23:57:35 EET 2022","22229","","post buttons and assertions","","post buttons and assertions","report button","report button",""
"broken","Sat Jan 01 23:57:35 EET 2022","Sat Jan 01 23:57:57 EET 2022","21903","","post buttons and assertions","","post buttons and assertions","commenting","commenting",""
"passed","Sat Jan 01 23:58:28 EET 2022","Sat Jan 01 23:58:36 EET 2022","8823","","sign up","","sign up","age smaller than 18","age smaller than 18",""
